County Name,Total Population,Population Density (Per Sq. Mile),Area (Land),Area Total:,Area (Land),Area (Water),Total Population: Male,Total Population: Female,Total Population Male: Under 5 Years,Total Population Male: 5 to 9 Years,Total Population Male: 10 to 14 Years,Total Population Male: 15 to 17 Years,Total Population Male: 18 to 24 Years,Total Population Male: 25 to 34 Years,Total Population Male: 35 to 44 Years,Total Population Male: 45 to 54 Years,Total Population Male: 55 to 64 Years,Total Population Male: 65 to 74 Years,Total Population Male: 75 to 84 Years,Total Population Male: 85 Years and Over,Total Population Female: Under 5 Years,Total Population Female: 5 to 9 Years,Total Population Female: 10 to 14 Years,Total Population Female: 15 to 17 Years,Total Population Female: 18 to 24 Years,Total Population Female: 25 to 34 Years,Total Population Female: 35 to 44 Years,Total Population Female: 45 to 54 Years,Total Population Female: 55 to 64 Years,Total Population Female: 65 to 74 Years,Total Population Female: 75 to 84 Years,Total Population Female: 85 Years and Over,Total Population: Under 5 Years,Total Population: 5 to 9 Years,Total Population: 10 to 14 Years,Total Population: 15 to 17 Years,Total Population: 18 to 24 Years,Total Population: 25 to 34 Years,Total Population: 35 to 44 Years,Total Population: 45 to 54 Years,Total Population: 55 to 64 Years,Total Population: 65 to 74 Years,Total Population: 75 to 84 Years,Total Population: 85 Years and Over,Total Population: Under 18 Years,Total Population: 18 to 34 Years,Total Population: 35 to 64 Years,Total Population: 65 and Over,Total Population Male: Under 18 Years,Total Population Male: 18 to 34 Years,Total Population Male: 35 to 64 Years,Total Population Male: 65 and Over,Total Population Female: Under 18 Years,Total Population Female: 18 to 34 Years,Total Population Female: 35 to 64 Years,Total Population Female: 65 and Over,Median Age Male Population,Median Age Female Population,Total Population Race: White Alone,Total Population Race: Black or African American Alone,Total Population Race: American Indian and Alaska Native Alone,Total Population Race: Asian Alone,Total Population Race: Native Hawaiian and Other Pacific Islander Alone,Total Population Race: Some Other Race Alone,Total Population Race: Two or More Races,Total Population Hispanic or Latino by Specific Origin: Mexican,Total Population Hispanic or Latino by Specific Origin: Puerto Rican,Total Population Hispanic or Latino by Specific Origin: Cuban,Total Population Hispanic or Latino by Specific Origin: Dominican Republic,Total Population Hispanic or Latino by Specific Origin: Costa Rican,Total Population Hispanic or Latino by Specific Origin: Guatemalan,Total Population Hispanic or Latino by Specific Origin: Honduran,Total Population Hispanic or Latino by Specific Origin: Nicaraguan,Total Population Hispanic or Latino by Specific Origin: Panamanian,Total Population Hispanic or Latino by Specific Origin: Salvadoran,Total Population Hispanic or Latino by Specific Origin: Other Central American,Total Population Hispanic or Latino by Specific Origin: Argentinean,Total Population Hispanic or Latino by Specific Origin: Bolivian,Total Population Hispanic or Latino by Specific Origin: Chilean,Total Population Hispanic or Latino by Specific Origin: Colombian,Total Population Hispanic or Latino by Specific Origin: Ecuadorian,Total Population Hispanic or Latino by Specific Origin: Paraguayan,Total Population Hispanic or Latino by Specific Origin: Peruvian,Total Population Hispanic or Latino by Specific Origin: Uruguayan,Total Population Hispanic or Latino by Specific Origin: Venezuelan,Total Population Hispanic or Latino by Specific Origin: Other South American,Total Population Hispanic or Latino by Specific Origin: Spaniard,Total Population Hispanic or Latino by Specific Origin: Spanish,Total Population Hispanic or Latino by Specific Origin: Spanish American,Total Population Hispanic or Latino by Specific Origin: All Other Hispanic or Latino,Total Population Asian by Specific Origin: Asian Indian,Total Population Asian by Specific Origin: Bangladeshi,Total Population Asian by Specific Origin: Bhutanese,Total Population Asian by Specific Origin: Burmese,Total Population Asian by Specific Origin: Cambodian,"Total Population Asian by Specific Origin: Chinese, Except Taiwanese",Total Population Asian by Specific Origin: Filipino,Total Population Asian by Specific Origin: Hmong,Total Population Asian by Specific Origin: Indonesian,Total Population Asian by Specific Origin: Japanese,Total Population Asian by Specific Origin: Korean,Total Population Asian by Specific Origin: Laotian,Total Population Asian by Specific Origin: Malaysian,Total Population Asian by Specific Origin: Mongolian,Total Population Asian by Specific Origin: Nepalese,Total Population Asian by Specific Origin: Okinawan,Total Population Asian by Specific Origin: Pakistani,Total Population Asian by Specific Origin: Sri Lankan,Total Population Asian by Specific Origin: Taiwanese,Total Population Asian by Specific Origin: Thai,Total Population Asian by Specific Origin: Vietnamese,"Total Population Asian by Specific Origin: Other Asian, Specified","Total Population Asian by Specific Origin: Other Asian, Not Specified",Total Population Asian by Specific Origin: Two or More Asian,Educational Attainment for Population 25 Years and Over: Less than High School,Educational Attainment for Population 25 Years and Over: High School Graduate (Includes Equivalency),Educational Attainment for Population 25 Years and Over: Some College,Educational Attainment for Population 25 Years and Over: Bachelor's Degree,Educational Attainment for Population 25 Years and Over: Master's Degree,Educational Attainment for Population 25 Years and Over: Professional School Degree,Educational Attainment for Population 25 Years and Over: Doctorate Degree,Educational Attainment for Male Population 25 Years and Over: Less than High School,Educational Attainment for Male Population 25 Years and Over: High School Graduate (Includes Equivalency),Educational Attainment for Male Population 25 Years and Over: Some College,Educational Attainment for Male Population 25 Years and Over: Bachelor's Degree,Educational Attainment for Male Population 25 Years and Over: Master's Degree,Educational Attainment for Male Population 25 Years and Over: Professional School Degree,Educational Attainment for Male Population 25 Years and Over: Doctorate Degree,Educational Attainment for Female Population 25 Years and Over: Less than High School,Educational Attainment for Female Population 25 Years and Over: High School Graduate (Includes Equivalency),Educational Attainment for Female Population 25 Years and Over: Some College,Educational Attainment for Female Population 25 Years and Over: Bachelor's Degree,Educational Attainment for Female Population 25 Years and Over: Master's Degree,Educational Attainment for Female Population 25 Years and Over: Professional School Degree,Educational Attainment for Female Population 25 Years and Over: Doctorate Degree,Employment Status for Total Population 16 Years and Over: In Labor Force:,Employment Status for Total Population 16 Years and Over: Not in Labor Force,Employment Status for Male Population 16 Years and Over: In Labor Force:,Employment Status for Male Population 16 Years and Over: Not in Labor Force,Employment Status for Female Population 16 Years and Over: In Labor Force:,Employment Status for Female Population 16 Years and Over: Not in Labor Force,Per Capita Income (In 2021 Inflation Adjusted Dollars),Per Capita Income (In 2021 Inflation Adjusted Dollars) (American Indian and Alaska Native Alone),Per Capita Income (In 2021 Inflation Adjusted Dollars) (Asian Alone),SE:A14024F. Per Capita Income (In 2021 Inflation Adjusted Dollars) (Some Other Race Alone),Per Capita Income (In 2021 Inflation Adjusted Dollars) (Two or More Races),Per Capita Income (In 2021 Inflation Adjusted Dollars) (Hispanic or Latino),"Per Capita Income (In 2021 Inflation Adjusted Dollars) (White Alone, Not Hispanic or Latino)",Gini Index of Income Inequality,Gross Rent (Housing Units with Cash Rent):Less than $300,Gross Rent (Housing Units with Cash Rent):$300 to $599,Gross Rent (Housing Units with Cash Rent):$600 to $799,Gross Rent (Housing Units with Cash Rent):$800 to $999,"Gross Rent (Housing Units with Cash Rent):$1,000 to $1,249","Gross Rent (Housing Units with Cash Rent):$1,250 to $1,499","Gross Rent (Housing Units with Cash Rent):$1,500 to $1,999","Gross Rent (Housing Units with Cash Rent):$2,000 or More",Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars):Less than 10 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars):10 to 29 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars):30 to 49 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars):50 Percent or More,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars):Not Computed,Average Gross Rent for Renter-Occupied Housing Units
"Greene County, Illinois","12,187",22.4,543.14,546.4,543.14,3.25,"6,177","6,010",318,392,349,257,512,755,766,802,948,645,318,115,310,350,406,253,432,623,655,804,909,684,453,131,628,742,755,510,944,"1,378","1,421","1,606","1,857","1,329",771,246,"2,635","2,322","4,884","2,346","1,316","1,267","2,516","1,078","1,319","1,055","2,368","1,268",41.6,43.9,"11,719",149,8,27,3,57,224,84,36,0,31,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,804,"3,838","2,544",994,350,29,49,451,"2,157","1,101",498,67,26,49,353,"1,681","1,443",496,283,3,0,"5,818","4,148","2,994","2,072","2,824","2,076","$1,730","$16,688","$13,063","$25,167","$11,482","$9,221","$31,099",0.46,41,249,185,194,31,27,4,0,106,331,173,117,241,$525
"Grundy County, Illinois","52,364",125.2,418.13,430.53,418.13,12.41,"26,245","26,119","1,709","2,004","1,998","1,182","2,227","3,195","3,602","3,616","3,439","2,105",970,198,"1,394","1,889","1,788","1,259","2,004","3,403","3,597","3,502","3,284","2,303","1,069",627,"3,103","3,893","3,786","2,441","4,231","6,598","7,199","7,118","6,723","4,408","2,039",825,"13,223","10,829","21,040","7,272","6,893","5,422","10,657","3,273","6,330","5,407","10,383","3,999",37.7,39.2,"47,962",667,32,389,26,"1,217","2,071","4,639",679,40,0,0,0,0,16,0,0,0,0,0,0,31,0,0,9,74,0,0,15,3,0,0,152,0,0,0,4,6,117,0,0,28,0,0,0,0,0,0,0,0,0,46,36,0,0,0,"2,230","11,068","12,313","6,100","2,705",295,199,"1,058","5,819","6,217","2,802",926,211,92,"1,172","5,249","6,096","3,298","1,779",84,107,"27,401","13,329","15,037","5,093","12,364","8,236","$23,605","$42,288","$50,126","$34,289","$24,806","$28,473","$39,887",0.4,101,220,902,995,"1,319",950,453,134,181,"3,088",711,"1,083",171,"$1,053"
"Hamilton County, Illinois","8,021",18.5,434.65,435.87,434.65,1.22,"3,883","4,138",238,178,287,116,303,416,486,481,610,475,209,84,205,250,270,209,254,495,465,459,583,476,365,107,443,428,557,325,557,911,951,940,"1,193",951,574,191,"1,753","1,468","3,084","1,716",819,719,"1,577",768,934,749,"1,507",948,43.6,44.1,"7,714",17,0,0,30,86,174,132,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,"1,847","2,119",679,333,33,24,386,956,990,250,165,12,2,290,891,"1,129",429,168,21,22,"3,531","2,858","1,925","1,214","1,606","1,644",,,,"$21,300","$16,527",,"$29,552",0.41,65,135,139,180,35,0,0,10,44,343,109,68,145,$576
"Hancock County, Illinois","17,750",22.4,793.75,814.43,793.75,20.68,"8,955","8,795",464,541,602,361,671,931,975,"1,085","1,464","1,107",548,206,453,402,575,318,531,880,956,"1,065","1,373","1,205",644,393,917,943,"1,177",679,"1,202","1,811","1,931","2,150","2,837","2,312","1,192",599,"3,716","3,013","6,918","4,103","1,968","1,602","3,524","1,861","1,748","1,411","3,394","2,242",44.5,47.5,"17,069",118,6,68,4,98,387,227,9,7,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,6,0,0,9,0,0,0,6,0,7,2,0,0,25,0,0,0,0,0,0,0,0,0,21,7,0,0,0,846,"4,415","4,422","2,192",739,113,105,417,"2,497","1,955",934,369,57,87,429,"1,918","2,467","1,258",370,56,18,"8,594","5,871","4,543","2,648","4,051","3,223","$17,055",,"$22,316","$53,443","$19,754","$26,880","$32,890",0.45,93,357,426,156,103,9,59,5,122,628,251,185,154,$639
"Hardin County, Illinois","3,700",20.9,177.39,181.44,177.39,4.05,"1,948","1,752",78,58,101,35,149,189,226,269,335,332,106,70,31,41,109,58,110,153,221,182,272,323,195,57,109,99,210,93,259,342,447,451,607,655,301,127,511,601,"1,505","1,083",272,338,830,508,239,263,675,575,53.3,53.8,"3,579",56,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,"1,002","1,091",260,90,25,17,187,637,492,141,38,15,17,258,365,599,119,52,10,0,"1,342","1,903",760,943,582,960,"$2,286",,,,"$10,940","$23,456","$30,937",0.48,112,85,40,3,0,0,0,0,24,162,35,15,101,$273
"Henderson County, Illinois","6,485",17.1,378.79,395.23,378.79,16.43,"3,237","3,248",162,115,230,102,231,310,325,375,597,466,232,92,146,181,145,115,193,294,322,419,555,431,275,172,308,296,375,217,424,604,647,794,"1,152",897,507,264,"1,196","1,028","2,593","1,668",609,541,"1,297",790,587,487,"1,296",878,49.5,51.1,"6,265",9,0,0,0,22,189,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,"2,085","1,510",672,175,7,49,214,"1,077",673,291,115,7,20,153,"1,008",837,381,60,0,29,"3,273","2,134","1,785",903,"1,488","1,231",,,,"$74,450","$21,122","$18,228","$33,157",0.4,12,115,100,61,41,0,0,12,18,172,113,37,58,$687
"Henry County, Illinois","49,412",60,823.06,825.69,823.06,2.63,"24,620","24,792","1,356","1,753","1,504","1,062","1,875","2,568","3,097","3,151","3,510","2,932","1,386",426,"1,273","1,455","1,619","1,029","1,584","2,625","3,023","3,077","3,714","2,896","1,542",955,"2,629","3,208","3,123","2,091","3,459","5,193","6,120","6,228","7,224","5,828","2,928","1,381","11,051","8,652","19,572","10,137","5,675","4,443","9,758","4,744","5,376","4,209","9,814","5,393",42,44.4,"45,374","1,075",26,249,0,"1,151","1,537","2,664",175,0,0,0,0,6,0,0,8,0,0,0,0,28,0,0,0,0,0,0,43,0,22,42,29,0,0,11,0,52,59,0,0,13,41,0,0,0,0,0,0,0,0,0,44,0,0,0,"2,694","12,017","11,836","5,542","2,278",395,140,"1,573","5,955","5,529","2,840",910,192,71,"1,121","6,062","6,307","2,702","1,368",203,69,"24,487","15,217","12,756","6,895","11,731","8,322","$12,327","$32,927","$20,221","$22,944","$40,428","$31,478","$35,172",0.43,403,607,"1,192",804,345,231,111,103,263,"2,043",751,660,374,$755
"Iroquois County, Illinois","27,362",24.5,"1,117.40","1,119.03","1,117.40",1.64,"13,415","13,947",752,797,830,620,"1,101","1,406","1,535","1,657","2,074","1,584",889,170,760,825,836,599,911,"1,349","1,628","1,674","2,208","1,606",995,556,"1,512","1,622","1,666","1,219","2,012","2,755","3,163","3,331","4,282","3,190","1,884",726,"6,019","4,767","10,776","5,800","2,999","2,507","5,266","2,643","3,020","2,260","5,510","3,157",43.1,45.4,"25,088",262,33,88,0,957,934,"1,735",81,0,0,0,0,5,0,0,76,0,0,0,0,31,48,0,0,0,0,0,0,0,0,16,9,0,0,0,0,10,50,0,0,4,14,0,0,0,0,0,0,0,0,0,1,0,0,0,"2,234","7,444","6,571","2,242",728,45,67,"1,170","3,944","2,852","1,078",198,40,33,"1,064","3,500","3,719","1,164",530,5,34,"13,129","9,080","6,897","3,941","6,232","5,139","$15,592","$22,361","$22,101","$17,029","$17,082","$16,172","$31,524",0.42,58,622,756,537,176,48,60,26,127,"1,061",623,435,262,$695
"Jackson County, Illinois","53,676",92,583.57,602.22,583.57,18.65,"26,485","27,191","1,444","1,260","1,376",935,"5,743","3,721","2,704","2,630","2,988","2,421",883,380,"1,416","1,340","1,465",888,"5,435","3,455","2,763","2,570","3,163","2,646","1,240",810,"2,860","2,600","2,841","1,823","11,178","7,176","5,467","5,200","6,151","5,067","2,123","1,190","10,124","18,354","16,818","8,380","5,015","9,464","8,322","3,684","5,109","8,890","8,496","4,696",31.2,34,"40,131","7,807",155,"1,855",88,"1,467","2,173","1,703",177,32,14,0,139,0,0,0,187,0,0,0,0,26,20,0,21,0,67,0,39,0,0,27,123,144,0,11,0,455,172,0,6,131,235,0,29,0,164,0,8,65,0,28,249,0,12,23,"2,710","7,409","11,198","5,329","3,583",901,"1,244","1,266","3,896","5,192","2,640","1,497",460,776,"1,444","3,513","6,006","2,689","2,086",441,468,"25,264","19,584","13,104","9,111","12,160","10,473","$19,814","$6,736","$31,341","$12,552","$15,641","$14,531","$30,832",0.53,530,"3,214","3,163","2,191","1,310",479,192,138,637,"4,066","2,637","3,430","1,011",$732
"Jasper County, Illinois","9,324",18.9,494.61,498.22,494.61,3.6,"4,703","4,621",304,352,257,206,327,475,566,590,758,527,257,84,271,240,334,186,323,488,504,587,733,527,270,158,575,592,591,392,650,963,"1,070","1,177","1,491","1,054",527,242,"2,150","1,613","3,738","1,823","1,119",802,"1,914",868,"1,031",811,"1,824",955,43.3,44.7,"9,055",27,3,14,3,42,180,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,520,"2,452","2,263",886,341,29,33,310,"1,315","1,077",340,180,13,22,210,"1,137","1,186",546,161,16,11,"4,714","2,690","2,600","1,108","2,114","1,582",,,,"$68,533","$22,274","$47,335","$29,576",0.4,10,172,184,103,7,7,0,16,49,258,120,57,136,$594
"Jefferson County, Illinois","37,362",65.4,571.23,583.8,571.23,12.57,"19,409","17,953","1,150","1,208","1,183",791,"1,644","2,567","2,542","2,532","2,567","2,009","1,004",212,"1,120","1,250","1,050",635,"1,167","2,064","2,083","2,253","2,450","2,155","1,160",566,"2,270","2,458","2,233","1,426","2,811","4,631","4,625","4,785","5,017","4,164","2,164",778,"8,387","7,442","14,427","7,106","4,332","4,211","7,641","3,225","4,055","3,231","6,786","3,881",39.6,43.4,"32,125","3,065",68,410,8,158,"1,528",576,332,0,0,0,34,0,5,3,28,0,5,0,0,0,0,0,0,0,0,0,89,1,0,16,23,0,0,0,0,25,141,9,0,10,52,0,0,0,0,0,0,9,0,7,53,0,16,65,"2,644","8,299","10,466","3,074","1,249",307,125,"1,681","4,622","4,924","1,409",514,219,64,963,"3,677","5,542","1,665",735,88,61,"17,381","12,646","9,061","6,598","8,320","6,048","$16,515","$12,731","$48,435","$19,432","$16,098","$19,236","$30,091",0.44,350,772,969,940,432,145,105,28,226,"1,927",780,681,539,$698
"Jersey County, Illinois","21,533",58.3,369.56,377.41,369.56,7.85,"10,627","10,906",498,479,853,476,"1,039","1,153","1,253","1,384","1,618","1,124",569,181,495,465,705,419,"1,102","1,111","1,186","1,402","1,731","1,242",714,334,993,944,"1,558",895,"2,141","2,264","2,439","2,786","3,349","2,366","1,283",515,"4,390","4,405","8,574","4,164","2,306","2,192","4,255","1,874","2,084","2,213","4,319","2,290",41.3,44.8,"20,656",91,0,103,40,45,598,233,9,0,3,0,0,0,0,0,11,0,0,0,0,7,0,0,0,34,0,0,12,0,0,0,0,0,0,0,0,4,28,2,3,46,15,0,0,0,0,0,5,0,0,0,0,0,0,0,"1,139","5,596","4,903","2,084",958,168,154,510,"2,902","2,290","1,078",385,77,40,629,"2,694","2,613","1,006",573,91,114,"10,975","6,785","5,752","2,918","5,223","3,867","$4,763",,"$25,128","$17,864","$16,534","$14,506","$36,016",0.44,126,274,513,289,94,27,15,2,116,557,376,224,211,$646
"Jo Daviess County, Illinois","21,995",36.6,600.92,618.6,600.92,17.68,"11,122","10,873",484,527,691,492,701,991,"1,194","1,287","1,787","1,825",914,229,451,569,611,359,604,908,"1,123","1,255","1,795","1,823",826,549,935,"1,096","1,302",851,"1,305","1,899","2,317","2,542","3,582","3,648","1,740",778,"4,184","3,204","8,441","6,166","2,194","1,692","4,268","2,968","1,990","1,512","4,173","3,198",48.5,52.2,"21,182",145,59,111,2,73,423,614,20,2,0,0,6,0,0,0,0,0,25,0,0,7,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,"1,280","5,897","5,182","2,599","1,212",216,120,718,"3,150","2,423","1,116",576,161,83,562,"2,747","2,759","1,483",636,55,37,"11,078","7,259","6,099","3,127","4,979","4,132","$12,292","$32,402","$33,283","$28,210","$17,768","$19,885","$36,721",0.42,62,323,723,329,291,46,27,57,75,"1,016",390,371,241,$748
"Johnson County, Illinois","13,238",38.5,343.74,348.68,343.74,4.95,"7,259","5,979",296,262,423,243,676,"1,055",977,990,959,809,427,142,302,530,284,208,353,604,649,712,921,797,364,255,598,792,707,451,"1,029","1,659","1,626","1,702","1,880","1,606",791,397,"2,548","2,688","5,208","2,794","1,224","1,731","2,926","1,378","1,324",957,"2,282","1,416",41.9,47,"11,640","1,205",0,38,0,140,215,363,29,1,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,"1,635","3,148","3,203","1,265",259,108,43,"1,247","1,920","1,440",549,98,73,32,388,"1,228","1,763",716,161,35,11,"4,321","6,697","2,079","4,104","2,242","2,593","$1,151",,"$9,142","$3,174","$14,632","$4,419","$27,323",0.44,77,159,126,50,59,9,11,10,38,184,102,174,99,$589
"Kane County, Illinois","518,648",998.6,519.37,524.18,519.37,4.82,"259,680","258,968","16,460","17,212","20,836","12,932","23,650","31,389","35,134","36,313","33,158","20,978","9,028","2,590","15,479","17,168","19,166","12,155","22,731","30,084","34,021","35,718","33,199","23,193","11,372","4,682","31,939","34,380","40,002","25,087","46,381","61,473","69,155","72,031","66,357","44,171","20,400","7,272","131,408","107,854","207,543","71,843","67,440","55,039","104,605","32,596","63,968","52,815","102,938","39,247",37,38.9,"356,822","27,863","3,179","20,688",379,"64,982","44,735","140,682","11,168","1,468",338,414,"1,291",324,35,575,"2,551",0,311,129,153,"1,042",517,0,442,0,530,0,"1,007",760,13,"3,361","6,544",10,8,425,12,"1,382","4,402",169,181,238,"1,121","1,453",59,66,523,0,"1,693",0,39,343,"1,155",7,161,697,"47,621","76,989","93,655","78,592","34,412","5,509","4,081","25,684","38,313","44,809","39,094","15,472","3,015","2,203","21,937","38,676","48,846","39,498","18,940","2,494","1,878","280,718","123,108","151,580","49,110","129,138","73,998","$27,123","$24,623","$46,895","$19,847","$23,384","$21,965","$52,820",0.44,"1,312","1,904","2,679","6,657","10,006","6,710","10,137","4,126","1,321","20,553","10,539","10,414","2,301","$1,273"
"Kankakee County, Illinois","108,104",159.8,676.49,681.3,676.49,4.81,"53,567","54,537","3,223","3,284","3,881","2,320","5,813","6,713","6,340","6,634","7,060","4,948","2,327","1,024","3,106","3,314","3,409","2,231","5,895","6,509","6,445","6,697","7,156","5,451","3,012","1,312","6,329","6,598","7,290","4,551","11,708","13,222","12,785","13,331","14,216","10,399","5,339","2,336","24,768","24,930","40,332","18,074","12,708","12,526","20,034","8,299","12,060","12,404","20,298","9,775",37.3,39.7,"83,434","15,733",353,902,4,"2,987","4,691","10,598",458,62,82,0,4,89,0,73,18,0,0,0,0,48,3,0,0,0,126,0,45,69,0,168,257,0,0,0,3,108,410,0,0,16,78,0,0,0,0,0,0,0,0,15,15,0,0,0,"7,490","24,927","24,350","9,417","4,233",795,416,"4,031","12,437","11,814","4,604","1,315",545,300,"3,459","12,490","12,536","4,813","2,918",250,116,"53,309","33,089","27,237","15,096","26,072","17,993","$17,906","$18,971","$50,126","$16,103","$21,103","$18,604","$34,538",0.44,528,"1,230","2,235","2,962","3,049","1,488",650,362,523,"5,422","3,269","2,967",835,$974
"Kendall County, Illinois","130,757",408.3,320.24,322.22,320.24,1.98,"64,996","65,761","4,080","6,178","5,150","3,535","5,546","7,825","10,398","9,646","6,559","4,062","1,602",415,"4,209","5,571","5,050","3,381","4,890","8,409","10,839","9,216","6,741","4,722","1,848",885,"8,289","11,749","10,200","6,916","10,436","16,234","21,237","18,862","13,300","8,784","3,450","1,300","37,154","26,670","53,399","13,534","18,943","13,371","26,603","6,079","18,211","13,299","26,796","7,455",35.2,36.6,"99,830","10,664",334,"3,848",0,"5,906","10,175","22,106","2,486",546,111,0,251,36,0,130,124,0,0,0,0,0,186,0,130,0,0,0,46,146,0,49,"1,674",0,0,1,9,770,880,0,0,6,142,35,0,0,0,0,156,0,0,66,109,0,0,0,"5,307","20,500","28,034","19,348","8,487",802,689,"2,735","10,561","14,324","9,067","3,228",327,265,"2,572","9,939","13,710","10,281","5,259",475,424,"71,157","26,815","38,172","10,153","32,985","16,662","$29,134","$26,912","$52,027","$23,999","$23,803","$24,178","$43,439",0.35,7,506,280,"1,010",650,455,"2,371","1,488",68,"3,458","1,705","1,509",122,"$1,548"
"Knox County, Illinois","50,193",70.1,716.39,719.8,716.39,3.41,"25,526","24,667","1,500","1,260","1,549",894,"2,814","3,018","3,125","3,084","3,466","2,913","1,549",354,"1,314","1,457","1,213",855,"2,453","2,536","2,694","2,706","3,557","3,235","1,778",869,"2,814","2,717","2,762","1,749","5,267","5,554","5,819","5,790","7,023","6,148","3,327","1,223","10,042","10,821","18,632","10,698","5,203","5,832","9,675","4,816","4,839","4,989","8,957","5,882",40.5,44.2,"42,575","4,416",45,518,0,945,"1,694","2,271",354,29,8,0,0,0,88,0,0,12,0,0,0,34,0,0,10,0,0,0,1,0,0,263,95,0,0,0,0,129,75,0,0,36,14,0,0,0,10,0,3,36,0,5,69,0,9,37,"3,859","12,274","11,896","4,562","1,716",327,250,"2,492","6,849","5,201","2,219",428,201,119,"1,367","5,425","6,695","2,343","1,288",126,131,"22,138","19,102","11,199","9,650","10,939","9,452","$11,288","$34,096","$12,133","$20,935","$20,491","$14,288","$28,460",0.45,462,"2,490","1,857",798,481,88,87,27,296,"2,674","1,493","1,737",444,$621
"Lake County, Illinois","714,484","1,610.60",443.62,"1,368.33",443.62,924.71,"358,911","355,573","20,298","24,712","25,810","17,176","39,779","40,864","45,281","49,262","48,624","30,230","12,174","4,701","19,619","23,065","25,420","16,327","32,819","38,338","45,084","49,700","49,416","32,474","15,271","8,040","39,917","47,777","51,230","33,503","72,598","79,202","90,365","98,962","98,040","62,704","27,445","12,741","172,427","151,800","287,367","102,890","87,996","80,643","143,167","47,105","84,431","71,157","144,200","55,785",37.2,39.9,"499,259","48,075","3,887","58,802",424,"53,828","50,209","126,794","11,782","1,868",788,93,"1,950","3,531",192,155,"2,720",41,366,133,191,"1,887",943,0,758,11,437,0,"1,079",624,117,"3,180","22,849",119,0,68,760,"9,615","11,494",96,0,"1,366","6,498",34,41,220,34,0,"2,002",198,480,168,"1,602",161,380,617,"43,130","94,568","114,310","126,816","66,136","15,860","8,639","21,947","48,312","54,731","60,769","30,764","9,794","4,819","21,183","46,256","59,579","66,047","35,372","6,066","3,820","386,409","178,248","212,788","69,543","173,621","108,705","$29,211","$24,023","$53,471","$22,378","$25,129","$22,459","$62,037",0.48,"1,566","2,799","4,241","9,774","12,005","10,057","14,160","9,054","2,202","31,089","14,473","14,163","4,262","$1,356"
"LaSalle County, Illinois","109,986",96.9,"1,135.16","1,148.18","1,135.16",13.02,"55,773","54,213","3,134","3,346","3,387","2,283","4,577","7,062","7,237","6,949","8,327","5,861","2,406","1,204","2,883","3,276","3,156","2,243","4,053","6,188","6,263","6,689","8,242","5,949","3,580","1,691","6,017","6,622","6,543","4,526","8,630","13,250","13,500","13,638","16,569","11,810","5,986","2,895","23,708","21,880","43,707","20,691","12,150","11,639","22,513","9,471","11,558","10,241","21,194","11,220",40.5,43.3,"98,393","3,005",35,"1,040",21,"3,475","4,017","9,425",747,169,33,26,70,0,9,0,86,0,0,17,32,35,4,0,0,0,0,0,45,64,0,381,114,0,0,0,7,150,217,0,0,119,29,0,0,0,0,0,15,0,92,0,263,0,26,8,"7,334","27,529","28,423","9,502","3,825",548,487,"4,218","14,651","13,674","4,402","1,403",383,315,"3,116","12,878","14,749","5,100","2,422",165,172,"56,330","33,114","30,429","14,964","25,901","18,150","$12,063","$22,386","$22,176","$22,639","$20,405","$22,557","$35,484",0.43,732,"2,146","2,624","2,718","1,755",783,591,279,642,"5,902","2,701","2,268",866,$813
